rewards,avg_rewards
0.0,-1.5
-2.0,-1.5
-1.0,-1.3
-3.0,-1.6
-3.0,-1.9
-2.0,-1.9
-2.0,-1.9
-1.0,-1.7
-3.0,-1.7
-2.0,-1.9
-2.0,-2.1
-2.0,-2.1
-1.0,-2.1
-3.0,-2.1
-1.0,-1.9
-1.0,-1.8
0.0,-1.6
-3.0,-1.8
0.0,-1.5
-2.0,-1.5
-2.0,-1.5
0.0,-1.3
-1.0,-1.3
-2.0,-1.2
-2.0,-1.3
-2.0,-1.4
0.0,-1.4
-2.0,-1.3
-1.0,-1.4
-3.0,-1.5
-3.0,-1.6
-2.0,-1.8
-2.0,-1.9
-1.0,-1.8
-2.0,-1.8
-2.0,-1.8
-1.0,-1.9
-2.0,-1.9
-3.0,-2.1
-1.0,-1.9
-3.0,-1.9
0.0,-1.7
-3.0,-1.8
-2.0,-1.9
-3.0,-2.0
-3.0,-2.1
-1.0,-2.1
-1.0,-2.0
-3.0,-2.0
-2.0,-2.1
-1.0,-1.9
-1.0,-2.0
-3.0,-2.0
-3.0,-2.1
-2.0,-2.0
-2.0,-1.9
0.0,-1.8
-3.0,-2.0
-2.0,-1.9
-1.0,-1.8
-1.0,-1.8
-8.0,-2.5
-2.0,-2.4
-2.0,-2.3
-3.0,-2.4
-1.0,-2.3
-2.0,-2.5
-2.0,-2.4
-2.0,-2.4
-1.0,-2.4
-2.0,-2.5
-3.0,-2.0
-2.0,-2.0
-1.0,-1.9
-1.0,-1.7
-1.0,-1.7
-2.0,-1.7
-1.0,-1.6
-3.0,-1.7
-2.0,-1.8
-2.0,-1.8
-1.0,-1.6
-3.0,-1.7
-2.0,-1.8
-2.0,-1.9
-2.0,-2.0
-2.0,-2.0
-2.0,-2.1
-3.0,-2.1
0.0,-1.9
-3.0,-2.0
-2.0,-2.1
-2.0,-2.0
-2.0,-2.0
-2.0,-2.0
0.0,-1.8
-2.0,-1.8
0.0,-1.6
-2.0,-1.5
-3.0,-1.8
-1.0,-1.6
-1.0,-1.5
-3.0,-1.6
-2.0,-1.6
0.0,-1.4
-1.0,-1.5
-2.0,-1.5
-3.0,-1.8
-1.0,-1.7
-3.0,-1.7
-2.0,-1.8
-2.0,-1.9
-3.0,-1.9
-3.0,-2.0
-3.0,-2.3
0.0,-2.2
-1.0,-2.1
-1.0,-1.9
-50.0,-6.8
-3.0,-6.8
-1.0,-6.7
-1.0,-6.6
-3.0,-6.6
-2.0,-6.5
-1.0,-6.3
-1.0,-6.4
-1.0,-6.4
-1.0,-6.4
0.0,-1.4
-1.0,-1.2
-3.0,-1.4
0.0,-1.3
-2.0,-1.2
-1.0,-1.1
-1.0,-1.1
-3.0,-1.3
-2.0,-1.4
-3.0,-1.6
-2.0,-1.8
-2.0,-1.9
-2.0,-1.8
-2.0,-2.0
-26.0,-4.4
-2.0,-4.5
-23.0,-6.7
0.0,-6.4
-1.0,-6.3
-1.0,-6.1
0.0,-5.9
-2.0,-5.9
-2.0,-5.9
-2.0,-5.9
-3.0,-3.6
-1.0,-3.5
-1.0,-1.3
-2.0,-1.5
-2.0,-1.6
-3.0,-1.8
-2.0,-2.0
-1.0,-1.9
-2.0,-1.9
-3.0,-2.0
-2.0,-1.9
-2.0,-2.0
-1.0,-2.0
-2.0,-2.0
-3.0,-2.1
-3.0,-2.1
-2.0,-2.1
-2.0,-2.2
-3.0,-2.3
-13.0,-3.3
-3.0,-3.4
-2.0,-3.4
-2.0,-3.5
-2.0,-3.5
0.0,-3.2
-2.0,-3.1
-2.0,-3.1
-3.0,-3.2
0.0,-2.9
-3.0,-1.9
-2.0,-1.8
-1.0,-1.7
-3.0,-1.8
-2.0,-1.8
-2.0,-2.0
-3.0,-2.1
-1.0,-2.0
-1.0,-1.8
-2.0,-2.0
-2.0,-1.9
-2.0,-1.9
-3.0,-2.1
-1.0,-1.9
-3.0,-2.0
-3.0,-2.1
-2.0,-2.0
-1.0,-2.0
-2.0,-2.1
-3.0,-2.2
-2.0,-2.2
-2.0,-2.2
-3.0,-2.2
-3.0,-2.4
-2.0,-2.3
-1.0,-2.1
-3.0,-2.2
-1.0,-2.2
-2.0,-2.2
-1.0,-2.0
-3.0,-2.1
0.0,-1.9
-3.0,-1.9
-2.0,-1.8
-1.0,-1.7
-2.0,-1.8
-2.0,-1.7
-3.0,-1.9
-2.0,-1.9
-2.0,-2.0
-1.0,-1.8
-2.0,-2.0
-1.0,-1.8
-2.0,-1.8
-1.0,-1.8
-1.0,-1.7
-3.0,-1.8
-2.0,-1.7
-3.0,-1.8
-3.0,-1.9
0.0,-1.8
-2.0,-1.8
-2.0,-1.9
-1.0,-1.8
0.0,-1.7
-3.0,-1.9
0.0,-1.6
-2.0,-1.6
-2.0,-1.5
-2.0,-1.4
-2.0,-1.6
-3.0,-1.7
-1.0,-1.6
-1.0,-1.6
-1.0,-1.7
-2.0,-1.6
-2.0,-1.8
-2.0,-1.8
-2.0,-1.8
-3.0,-1.9
0.0,-1.7
-2.0,-1.6
-3.0,-1.8
-1.0,-1.8
-1.0,-1.8
-2.0,-1.8
-2.0,-1.8
0.0,-1.6
-1.0,-1.5
-2.0,-1.4
-3.0,-1.7
-3.0,-1.8
-2.0,-1.7
-1.0,-1.7
-1.0,-1.7
-3.0,-1.8
-2.0,-1.8
-2.0,-2.0
-3.0,-2.2
-2.0,-2.2
-2.0,-2.1
-3.0,-2.1
0.0,-1.9
-2.0,-2.0
-3.0,-2.2
-2.0,-2.1
-1.0,-2.0
-2.0,-2.0
-2.0,-1.9
0.0,-1.7
-2.0,-1.7
-1.0,-1.5
-2.0,-1.7
0.0,-1.5
-2.0,-1.4
-1.0,-1.3
-3.0,-1.5
-2.0,-1.5
-3.0,-1.6
-3.0,-1.9
0.0,-1.7
-3.0,-1.9
-1.0,-1.8
-2.0,-2.0
-1.0,-1.9
-2.0,-2.0
-2.0,-1.9
-2.0,-1.9
-3.0,-1.9
-3.0,-1.9
-3.0,-2.2
-3.0,-2.2
-3.0,-2.4
-1.0,-2.3
-1.0,-2.3
-2.0,-2.3
-1.0,-2.2
-3.0,-2.3
-4.0,-2.4
0.0,-2.1
-3.0,-2.1
-3.0,-2.1
-3.0,-2.1
-2.0,-2.2
-22.0,-4.3
-3.0,-4.4
-3.0,-4.6
-3.0,-4.6
-2.0,-4.4
0.0,-4.4
-2.0,-4.3
-2.0,-4.2
-1.0,-4.0
-1.0,-3.9
-2.0,-1.9
-2.0,-1.8
-1.0,-1.6
-2.0,-1.5
-1.0,-1.4
-1.0,-1.5
-2.0,-1.5
0.0,-1.3
-2.0,-1.4
-2.0,-1.5
-1.0,-1.4
0.0,-1.2
-2.0,-1.3
-2.0,-1.3
-3.0,-1.5
-2.0,-1.6
-3.0,-1.7
-2.0,-1.9
-2.0,-1.9
0.0,-1.7
-3.0,-1.9
0.0,-1.9
-2.0,-1.9
-3.0,-2.0
-1.0,-1.8
-2.0,-1.8
-1.0,-1.6
-2.0,-1.6
-2.0,-1.6
-3.0,-1.9
-3.0,-1.9
0.0,-1.9
-2.0,-1.9
-1.0,-1.7
-3.0,-1.9
-2.0,-1.9
-3.0,-2.1
-2.0,-2.1
-2.0,-2.1
-2.0,-2.0
-3.0,-2.0
-2.0,-2.2
-3.0,-2.3
-1.0,-2.3
-1.0,-2.1
-1.0,-2.0
-1.0,-1.8
-1.0,-1.7
-1.0,-1.6
-2.0,-1.6
-1.0,-1.4
-2.0,-1.4
-2.0,-1.3
-1.0,-1.3
-3.0,-1.5
-1.0,-1.5
-2.0,-1.6
0.0,-1.5
-1.0,-1.5
0.0,-1.3
-2.0,-1.4
-3.0,-1.5
0.0,-1.3
-3.0,-1.5
-2.0,-1.4
-2.0,-1.5
0.0,-1.3
-1.0,-1.4
0.0,-1.3
-3.0,-1.6
0.0,-1.4
-1.0,-1.2
-2.0,-1.4
-2.0,-1.3
-2.0,-1.3
-2.0,-1.3
-2.0,-1.5
-1.0,-1.5
-2.0,-1.7
-1.0,-1.5
-1.0,-1.6
-3.0,-1.8
-1.0,-1.7
-1.0,-1.6
-3.0,-1.7
-2.0,-1.7
-1.0,-1.6
-2.0,-1.7
0.0,-1.5
-2.0,-1.6
-1.0,-1.6
-2.0,-1.5
-1.0,-1.5
0.0,-1.4
0.0,-1.1
-3.0,-1.2
-2.0,-1.3
-3.0,-1.4
-2.0,-1.6
-3.0,-1.7
-1.0,-1.7
-2.0,-1.7
-3.0,-1.9
-3.0,-2.2
-2.0,-2.4
-1.0,-2.2
-1.0,-2.1
-1.0,-1.9
-2.0,-1.9
-2.0,-1.8
-2.0,-1.9
-1.0,-1.8
-2.0,-1.7
-1.0,-1.5
-2.0,-1.5
-2.0,-1.6
-3.0,-1.8
-1.0,-1.8
-2.0,-1.8
-2.0,-1.8
-1.0,-1.7
-2.0,-1.8
-3.0,-1.9
-3.0,-2.1
-3.0,-2.2
-3.0,-2.3
-2.0,-2.2
-2.0,-2.3
-2.0,-2.3
-2.0,-2.3
-1.0,-2.3
-2.0,-2.3
-3.0,-2.3
-3.0,-2.3
-3.0,-2.3
-2.0,-2.2
-2.0,-2.2
-3.0,-2.3
-2.0,-2.3
-1.0,-2.2
-1.0,-2.2
-2.0,-2.2
-3.0,-2.2
-2.0,-2.1
-3.0,-2.1
-3.0,-2.2
0.0,-2.0
-1.0,-1.8
-1.0,-1.7
-3.0,-1.9
-2.0,-2.0
-3.0,-2.1
-2.0,-2.0
-1.0,-1.9
-2.0,-1.8
-1.0,-1.6
-2.0,-1.8
-3.0,-2.0
-1.0,-2.0
-2.0,-1.9
-3.0,-2.0
0.0,-1.7
-1.0,-1.6
0.0,-1.5
-2.0,-1.5
-2.0,-1.6
-3.0,-1.7
0.0,-1.4
-2.0,-1.5
-2.0,-1.5
-1.0,-1.3
-3.0,-1.6
-3.0,-1.8
-3.0,-2.1
-2.0,-2.1
-3.0,-2.2
-1.0,-2.0
-2.0,-2.2
-43.0,-6.3
-3.0,-6.4
-3.0,-6.6
0.0,-6.3
-3.0,-6.3
-2.0,-6.2
-2.0,-6.2
0.0,-5.9
0.0,-5.8
-2.0,-5.8
-3.0,-1.8
-2.0,-1.7
-1.0,-1.5
-1.0,-1.6
-1.0,-1.4
-3.0,-1.5
-3.0,-1.6
-3.0,-1.9
-3.0,-2.2
-3.0,-2.3
-2.0,-2.2
-3.0,-2.3
-1.0,-2.3
-2.0,-2.4
-2.0,-2.5
0.0,-2.2
-2.0,-2.1
-2.0,-2.0
-1.0,-1.8
-2.0,-1.7
-2.0,-1.7
-2.0,-1.6
-3.0,-1.8
-2.0,-1.8
-1.0,-1.7
-1.0,-1.8
-1.0,-1.7
0.0,-1.5
-2.0,-1.6
-1.0,-1.5
-2.0,-1.5
-2.0,-1.5
-2.0,-1.4
-1.0,-1.3
-1.0,-1.3
-2.0,-1.4
0.0,-1.3
-3.0,-1.6
-1.0,-1.5
-1.0,-1.5
-1.0,-1.4
-3.0,-1.5
-2.0,-1.5
0.0,-1.4
-3.0,-1.6
-2.0,-1.6
-2.0,-1.8
-2.0,-1.7
-3.0,-1.9
-2.0,-2.0
-2.0,-2.1
-2.0,-2.0
-2.0,-2.0
-3.0,-2.3
-1.0,-2.1
-1.0,-2.0
-3.0,-2.1
-1.0,-2.0
-2.0,-1.9
-1.0,-1.8
-3.0,-1.9
-3.0,-2.0
-1.0,-1.9
-1.0,-1.7
-3.0,-1.9
-2.0,-2.0
0.0,-1.7
-2.0,-1.8
-1.0,-1.7
-2.0,-1.8
0.0,-1.5
-3.0,-1.5
-1.0,-1.5
-2.0,-1.6
-1.0,-1.4
-2.0,-1.4
-3.0,-1.7
-2.0,-1.7
-2.0,-1.8
-2.0,-1.8
-3.0,-2.1
-1.0,-1.9
-3.0,-2.1
-1.0,-2.0
-1.0,-2.0
-3.0,-2.1
-3.0,-2.1
-1.0,-2.0
-2.0,-2.0
-2.0,-2.0
-1.0,-1.8
-2.0,-1.9
-3.0,-1.9
-2.0,-2.0
0.0,-1.9
-1.0,-1.7
0.0,-1.4
-1.0,-1.4
-2.0,-1.4
-1.0,-1.3
-2.0,-1.4
-2.0,-1.4
-3.0,-1.4
-3.0,-1.5
-1.0,-1.6
0.0,-1.5
-3.0,-1.8
-2.0,-1.9
-1.0,-1.8
-2.0,-1.9
-3.0,-2.0
-2.0,-2.0
-2.0,-1.9
-1.0,-1.7
-2.0,-1.8
-2.0,-2.0
-1.0,-1.8
-2.0,-1.8
-1.0,-1.8
-2.0,-1.8
-2.0,-1.7
-2.0,-1.7
-1.0,-1.6
-2.0,-1.7
-2.0,-1.7
0.0,-1.5
-2.0,-1.6
-2.0,-1.6
-2.0,-1.7
-3.0,-1.8
-1.0,-1.7
-1.0,-1.6
0.0,-1.5
-2.0,-1.5
-3.0,-1.6
-3.0,-1.9
-1.0,-1.8
-1.0,-1.7
-3.0,-1.8
-1.0,-1.6
-3.0,-1.8
-2.0,-1.9
-2.0,-2.1
-3.0,-2.2
-2.0,-2.1
-2.0,-2.0
-3.0,-2.2
-1.0,-2.2
-2.0,-2.1
-3.0,-2.3
-1.0,-2.1
-2.0,-2.1
-2.0,-2.1
-2.0,-2.0
-2.0,-2.0
-2.0,-2.0
-2.0,-1.9
-3.0,-2.1
-1.0,-2.0
-2.0,-1.9
-1.0,-1.9
-2.0,-1.9
-2.0,-1.9
-1.0,-1.8
-3.0,-1.9
0.0,-1.7
-2.0,-1.7
-2.0,-1.6
-1.0,-1.6
-1.0,-1.5
-3.0,-1.7
-3.0,-1.8
-2.0,-1.8
-2.0,-1.9
-2.0,-1.8
-1.0,-1.9
-1.0,-1.8
-2.0,-1.8
-2.0,-1.9
-2.0,-2.0
0.0,-1.7
-3.0,-1.7
-3.0,-1.8
-1.0,-1.7
-1.0,-1.6
0.0,-1.5
0.0,-1.4
-2.0,-1.4
-1.0,-1.3
-2.0,-1.3
-3.0,-1.6
-2.0,-1.5
-3.0,-1.5
-1.0,-1.5
-2.0,-1.6
-3.0,-1.9
-2.0,-2.1
-3.0,-2.2
-2.0,-2.3
-2.0,-2.3
-3.0,-2.3
-3.0,-2.4
-1.0,-2.2
-2.0,-2.3
-1.0,-2.2
0.0,-1.9
-3.0,-2.0
-3.0,-2.0
0.0,-1.8
-2.0,-1.8
-3.0,-1.8
-2.0,-1.7
-3.0,-1.9
-3.0,-2.0
-3.0,-2.2
-2.0,-2.4
-2.0,-2.3
-2.0,-2.2
-2.0,-2.4
-2.0,-2.4
-2.0,-2.3
-47.0,-6.8
-2.0,-6.7
-3.0,-6.7
-3.0,-6.7
-3.0,-6.8
-1.0,-6.7
-1.0,-6.6
-2.0,-6.6
-3.0,-6.7
-2.0,-6.7
-2.0,-2.2
0.0,-2.0
-2.0,-1.9
-1.0,-1.7
-3.0,-1.7
-3.0,-1.9
-2.0,-2.0
-2.0,-2.0
-2.0,-1.9
-2.0,-1.9
0.0,-1.7
0.0,-1.7
-2.0,-1.7
-3.0,-1.9
-3.0,-1.9
0.0,-1.6
-3.0,-1.7
-2.0,-1.7
-3.0,-1.8
-2.0,-1.8
-1.0,-1.9
-3.0,-2.2
0.0,-2.0
-2.0,-1.9
-1.0,-1.7
-2.0,-1.9
-1.0,-1.7
-4.0,-1.9
0.0,-1.6
-10.0,-2.4
-2.0,-2.5
-1.0,-2.3
-1.0,-2.4
-1.0,-2.3
-3.0,-2.5
-1.0,-2.4
-2.0,-2.5
-3.0,-2.4
-2.0,-2.6
-1.0,-1.7
-1.0,-1.6
-1.0,-1.6
-1.0,-1.6
-1.0,-1.6
-3.0,-1.6
-3.0,-1.8
-2.0,-1.8
-2.0,-1.7
-3.0,-1.8
-22.0,-3.9
-3.0,-4.1
-4.0,-4.4
-1.0,-4.4
-2.0,-4.5
-1.0,-4.3
-19.0,-5.9
-3.0,-6.0
-2.0,-6.0
-2.0,-5.9
-3.0,-4.0
-1.0,-3.8
-3.0,-3.7
0.0,-3.6
-3.0,-3.7
-7.0,-4.3
-2.0,-2.6
-2.0,-2.5
-3.0,-2.6
-1.0,-2.5
-1.0,-2.3
-2.0,-2.4
-4.0,-2.5
-2.0,-2.7
-3.0,-2.7
-1.0,-2.1
0.0,-1.9
-2.0,-1.9
-1.0,-1.7
-1.0,-1.7
-2.0,-1.8
-1.0,-1.7
-3.0,-1.6
-5.0,-1.9
-3.0,-1.9
-2.0,-2.0
-2.0,-2.2
-2.0,-2.2
-2.0,-2.3
-2.0,-2.4
0.0,-2.2
-2.0,-2.3
-2.0,-2.2
0.0,-1.7
0.0,-1.4
-1.0,-1.3
-2.0,-1.3
-1.0,-1.2
-2.0,-1.2
0.0,-1.0
-2.0,-1.2
-3.0,-1.3
-3.0,-1.4
-2.0,-1.6
-1.0,-1.7
-2.0,-1.8
-3.0,-1.9
-3.0,-2.1
-2.0,-2.1
-2.0,-2.3
-4.0,-2.5
-1.0,-2.3
-2.0,-2.2
-3.0,-2.3
0.0,-2.2
-3.0,-2.3
-2.0,-2.2
-1.0,-2.0
-2.0,-2.0
-2.0,-2.0
-2.0,-1.8
-3.0,-2.0
-3.0,-2.1
-2.0,-2.0
-1.0,-2.1
-2.0,-2.0
-1.0,-1.9
-3.0,-2.1
-2.0,-2.1
-3.0,-2.2
-2.0,-2.2
-10.0,-2.9
-4.0,-3.0
-3.0,-3.1
-1.0,-3.1
-5.0,-3.4
-3.0,-3.6
-3.0,-3.6
-2.0,-3.6
-1.0,-3.4
-47.0,-7.9
-2.0,-7.1
0.0,-6.7
-1.0,-6.5
-2.0,-6.6
-2.0,-6.3
0.0,-6.0
-2.0,-5.9
-8.0,-6.5
-26.0,-9.0
-2.0,-4.5
-3.0,-4.6
0.0,-4.6
-1.0,-4.6
0.0,-4.4
-2.0,-4.4
-2.0,-4.6
-3.0,-4.7
-2.0,-4.1
-2.0,-1.7
-2.0,-1.7
-3.0,-1.7
-2.0,-1.9
-2.0,-2.0
-2.0,-2.2
-2.0,-2.2
-2.0,-2.2
-3.0,-2.2
-2.0,-2.2
-2.0,-2.2
-4.0,-2.4
-2.0,-2.3
0.0,-2.1
-24.0,-4.3
0.0,-4.1
-6.0,-4.5
-5.0,-4.8
-3.0,-4.8
-2.0,-4.8
-2.0,-4.8
-2.0,-4.6
-3.0,-4.7
0.0,-4.7
-8.0,-3.1
-2.0,-3.3
-14.0,-4.1
-2.0,-3.8
0.0,-3.5
-1.0,-3.4
-1.0,-3.3
-2.0,-3.3
-3.0,-3.3
-3.0,-3.6
-1.0,-2.9
0.0,-2.7
-1.0,-1.4
-2.0,-1.4
-2.0,-1.6
-1.0,-1.6
-1.0,-1.6
-5.0,-1.9
-7.0,-2.3
-5.0,-2.5
-3.0,-2.7
-2.0,-2.9
-1.0,-2.9
-3.0,-3.0
-11.0,-3.9
-2.0,-4.0
0.0,-3.9
-1.0,-3.5
-17.0,-4.5
-2.0,-4.2
-1.0,-4.0
-4.0,-4.2
-2.0,-4.3
-2.0,-4.2
-2.0,-3.3
-1.0,-3.2
-2.0,-3.4
-3.0,-3.6
0.0,-1.9
-3.0,-2.0
-3.0,-2.2
-2.0,-2.0
-10.0,-2.8
-1.0,-2.7
-2.0,-2.7
-1.0,-2.7
-2.0,-2.7
-1.0,-2.5
-13.0,-3.8
-3.0,-3.8
-2.0,-3.7
-2.0,-3.7
-1.0,-2.8
-2.0,-2.9
0.0,-2.7
-1.0,-2.7
-1.0,-2.6
-3.0,-2.8
-12.0,-2.7
-2.0,-2.6
-1.0,-2.5
-1.0,-2.4
-2.0,-2.5
-2.0,-2.5
-2.0,-2.7
-2.0,-2.8
-3.0,-3.0
-3.0,-3.0
0.0,-1.8
-1.0,-1.7
-1.0,-1.7
-1.0,-1.7
-2.0,-1.7
0.0,-1.5
-2.0,-1.5
-3.0,-1.6
-3.0,-1.6
-1.0,-1.4
-3.0,-1.7
-2.0,-1.8
-3.0,-2.0
-3.0,-2.2
-1.0,-2.1
0.0,-2.1
-2.0,-2.1
-3.0,-2.1
0.0,-1.8
-1.0,-1.8
-2.0,-1.7
-1.0,-1.6
-3.0,-1.6
-1.0,-1.4
-2.0,-1.5
-2.0,-1.7
-2.0,-1.7
-3.0,-1.7
-3.0,-2.0
-1.0,-2.0
-3.0,-2.1
-2.0,-2.2
-3.0,-2.2
-2.0,-2.3
-1.0,-2.2
-1.0,-2.1
-2.0,-2.1
-1.0,-1.9
-1.0,-1.7
-3.0,-1.9
-2.0,-1.8
-1.0,-1.7
-1.0,-1.5
0.0,-1.3
-2.0,-1.4
-2.0,-1.5
-3.0,-1.6
-3.0,-1.8
-2.0,-1.9
-2.0,-1.8
-3.0,-1.9
0.0,-1.8
-2.0,-1.9
-3.0,-2.2
-3.0,-2.3
-3.0,-2.4
-6.0,-2.7
-2.0,-2.6
-2.0,-2.6
-3.0,-2.7
-3.0,-2.7
-1.0,-2.8
-2.0,-2.8
-2.0,-2.7
-3.0,-2.7
-1.0,-2.5
-6.0,-2.5
-3.0,-2.6
-2.0,-2.6
-2.0,-2.5
-2.0,-2.4
-4.0,-2.7
-3.0,-2.8
-2.0,-2.8
-2.0,-2.7
0.0,-2.6
-24.0,-4.4
-3.0,-4.4
0.0,-4.2
-3.0,-4.3
-2.0,-4.3
-2.0,-4.1
-2.0,-4.0
-3.0,-4.1
-3.0,-4.2
-1.0,-4.3
-2.0,-2.1
0.0,-1.8
-3.0,-2.1
-2.0,-2.0
-1.0,-1.9
-2.0,-1.9
-2.0,-1.9
-1.0,-1.7
-2.0,-1.6
-3.0,-1.8
-1.0,-1.7
-3.0,-2.0
-2.0,-1.9
-2.0,-1.9
-2.0,-2.0
-2.0,-2.0
-1.0,-1.9
0.0,-1.8
-2.0,-1.8
-3.0,-1.8
0.0,-1.7
0.0,-1.4
-1.0,-1.3
-28.0,-3.9
-2.0,-3.9
-2.0,-3.9
-2.0,-4.0
0.0,-4.0
-1.0,-3.9
-2.0,-3.8
-3.0,-4.1
-3.0,-4.4
-2.0,-4.5
-2.0,-1.9
-3.0,-2.0
-3.0,-2.1
-3.0,-2.2
-7.0,-2.9
-1.0,-2.9
-2.0,-2.9
-3.0,-2.9
-2.0,-2.8
-17.0,-4.3
-1.0,-4.2
-1.0,-4.0
-1.0,-3.8
-3.0,-3.8
-6.0,-3.7
-3.0,-3.9
-2.0,-3.9
-2.0,-3.8
-1.0,-3.7
-3.0,-2.3
-3.0,-2.5
-3.0,-2.7
0.0,-2.6
-2.0,-2.5
-2.0,-2.1
-2.0,-2.0
-2.0,-2.0
-2.0,-2.0
-1.0,-2.0
-2.0,-1.9
-1.0,-1.7
-2.0,-1.6
-1.0,-1.7
-2.0,-1.7
0.0,-1.5
-11.0,-2.4
-1.0,-2.3
-2.0,-2.3
-2.0,-2.4
0.0,-2.2
-1.0,-2.2
-1.0,-2.1
0.0,-2.0
0.0,-1.8
-3.0,-2.1
-7.0,-1.7
-7.0,-2.3
-2.0,-2.3
-2.0,-2.3
-2.0,-2.5
-2.0,-2.6
-2.0,-2.7
0.0,-2.7
-6.0,-3.3
-1.0,-3.1
-12.0,-3.6
-3.0,-3.2
-3.0,-3.3
-4.0,-3.5
-2.0,-3.5
-3.0,-3.6
-3.0,-3.7
-1.0,-3.8
-1.0,-3.3
-2.0,-3.4
-1.0,-2.3
-2.0,-2.2
-3.0,-2.2
-11.0,-2.9
-3.0,-3.0
-1.0,-2.8
-2.0,-2.7
-2.0,-2.8
-10.0,-3.7
-2.0,-3.7
-3.0,-3.9
-1.0,-3.8
-2.0,-3.7
-2.0,-2.8
-1.0,-2.6
-3.0,-2.8
-3.0,-2.9
-1.0,-2.8
0.0,-1.8
-2.0,-1.8
0.0,-1.5
-3.0,-1.7
0.0,-1.5
-2.0,-1.5
-3.0,-1.7
-2.0,-1.6
-3.0,-1.6
-2.0,-1.7
-2.0,-1.9
-2.0,-1.9
-3.0,-2.2
-3.0,-2.2
-4.0,-2.6
-2.0,-2.6
-3.0,-2.6
0.0,-2.4
-2.0,-2.3
-1.0,-2.2
-1.0,-2.1
-2.0,-2.1
-2.0,-2.0
-2.0,-1.9
-3.0,-1.8
-1.0,-1.7
-3.0,-1.7
-2.0,-1.9
-3.0,-2.0
-2.0,-2.1
-3.0,-2.3
-3.0,-2.4
0.0,-2.2
-1.0,-2.1
-3.0,-2.1
-3.0,-2.3
-2.0,-2.2
-2.0,-2.2
-3.0,-2.2
-3.0,-2.3
-2.0,-2.2
-3.0,-2.2
-3.0,-2.5
0.0,-2.4
-3.0,-2.4
-3.0,-2.4
-1.0,-2.3
-2.0,-2.3
-2.0,-2.2
-3.0,-2.2
-3.0,-2.3
-1.0,-2.1
-2.0,-2.0
-3.0,-2.3
-2.0,-2.2
-3.0,-2.2
-1.0,-2.2
-3.0,-2.3
-2.0,-2.3
-2.0,-2.2
-3.0,-2.2
-2.0,-2.3
-1.0,-2.2
-3.0,-2.2
-3.0,-2.3
-3.0,-2.3
-3.0,-2.5
0.0,-2.2
-2.0,-2.2
-2.0,-2.2
-2.0,-2.1
-2.0,-2.1
-2.0,-2.2
-1.0,-2.0
-2.0,-1.9
-3.0,-1.9
-1.0,-1.7
-4.0,-2.1
-4.0,-2.3
-2.0,-2.3
-2.0,-2.3
-3.0,-2.4
-1.0,-2.3
-2.0,-2.4
0.0,-2.2
-2.0,-2.1
-1.0,-2.1
-3.0,-2.0
-3.0,-1.9
-2.0,-1.9
-3.0,-2.0
-2.0,-1.9
0.0,-1.8
-1.0,-1.7
-2.0,-1.9
-3.0,-2.0
-2.0,-2.1
-2.0,-2.0
-3.0,-2.0
-2.0,-2.0
-2.0,-1.9
-34.0,-5.1
-3.0,-5.4
-1.0,-5.4
-1.0,-5.3
-2.0,-5.2
-3.0,-5.3
-3.0,-5.4
-2.0,-5.3
-3.0,-5.4
-2.0,-5.4
-2.0,-2.2
-2.0,-2.1
-8.0,-2.8
-2.0,-2.9
-2.0,-2.9
-1.0,-2.7
-1.0,-2.5
-3.0,-2.6
-1.0,-2.4
0.0,-2.2
0.0,-2.0
-2.0,-2.0
-2.0,-1.4
0.0,-1.2
-2.0,-1.2
-1.0,-1.2
-2.0,-1.3
-3.0,-1.3
-2.0,-1.4
-1.0,-1.5
-1.0,-1.6
-3.0,-1.7
0.0,-1.5
-2.0,-1.7
-2.0,-1.7
-2.0,-1.8
-2.0,-1.8
-3.0,-1.8
-3.0,-1.9
-3.0,-2.1
-1.0,-2.1
0.0,-1.8
-3.0,-2.1
-1.0,-2.0
-2.0,-2.0
-3.0,-2.1
-1.0,-2.0
-14.0,-3.1
-1.0,-2.9
-2.0,-2.8
-2.0,-2.9
-2.0,-3.1
-1.0,-2.9
-1.0,-2.9
-2.0,-2.9
